x,y,z,objectNum,materialNum,rotation
0,2,105,0,2,0
0,2,106,0,2,0
0,2,107,0,2,0
0,2,108,0,2,0
0,2,109,0,2,0
0,2,110,0,2,0
0,2,111,0,2,0
0,2,112,0,2,0
0,2,113,0,2,0
0,2,114,0,2,0
0,2,115,0,2,0
0,2,116,0,2,0
0,2,117,0,2,0
0,2,118,0,2,0
0,2,119,0,2,0
0,2,120,0,2,0
0,2,121,0,2,0
0,2,122,0,2,0
0,2,123,0,2,0
0,2,124,0,2,0
0,2,125,0,2,0
0,2,126,0,2,0
0,2,127,0,2,0
0,2,128,0,2,0
0,2,129,0,2,0
0,2,130,0,2,0
0,2,131,0,2,0
0,2,132,0,2,0
0,2,133,0,2,0
0,2,134,0,2,0
0,2,135,0,2,0
0,2,136,0,2,0
0,2,137,0,2,0
0,2,138,0,2,0
0,2,139,0,2,0
0,2,140,0,2,0
0,2,141,0,2,0
0,2,142,0,2,0
0,2,143,0,2,0
0,2,144,0,2,0
0,2,145,0,2,0
0,2,146,0,2,0
0,2,147,0,2,0
0,2,148,0,2,0
0,2,149,0,2,0
0,2,150,0,2,0
0,2,151,0,2,0
0,2,152,0,2,0
0,2,153,0,2,0
0,2,154,0,2,0
0,2,155,0,2,0
0,2,156,0,2,0
0,2,157,0,2,0
0,2,158,0,2,0
0,2,159,0,2,0
0,2,160,0,2,0
0,2,162,0,2,0
0,2,163,0,2,0
0,2,164,0,2,0
0,2,165,0,2,0
0,2,166,0,2,0
0,2,167,0,2,0
0,2,168,0,2,0
0,2,161,0,2,0
0,2,169,0,2,0
0,2,170,0,2,0
0,2,171,0,2,0
0,2,172,0,2,0
0,2,173,0,2,0
0,2,174,0,2,0
0,2,175,0,2,0
0,2,176,0,2,0
0,2,177,0,2,0
0,2,178,0,2,0
0,2,179,0,2,0
0,2,180,0,2,0
0,2,181,0,2,0
0,2,182,0,2,0
0,2,183,0,2,0
0,2,184,0,2,0
0,2,185,0,2,0
0,2,186,0,2,0
0,2,187,0,2,0
0,2,188,0,2,0
0,2,189,0,2,0
0,2,190,0,2,0
0,2,191,0,2,0
0,2,192,0,2,0
0,2,193,0,2,0
0,2,194,0,2,0
0,2,195,0,2,0
0,2,196,0,2,0
0,2,197,0,2,0
0,2,198,0,2,0
0,2,199,0,2,0
0,2,200,0,2,0
-200,2,0,0,2,0
-199,2,0,0,2,0
-198,2,0,0,2,0
-197,2,0,0,2,0
-196,2,0,0,2,0
-195,2,0,0,2,0
-194,2,0,0,2,0
-193,2,0,0,2,0
-192,2,0,0,2,0
-191,2,0,0,2,0
-190,2,0,0,2,0
-189,2,0,0,2,0
-188,2,0,0,2,0
-187,2,0,0,2,0
-186,2,0,0,2,0
-185,2,0,0,2,0
-184,2,0,0,2,0
-183,2,0,0,2,0
-182,2,0,0,2,0
-180,2,0,0,2,0
-179,2,0,0,2,0
-178,2,0,0,2,0
-177,2,0,0,2,0
-176,2,0,0,2,0
-175,2,0,0,2,0
-174,2,0,0,2,0
-181,2,0,0,2,0
-173,2,0,0,2,0
-172,2,0,0,2,0
-171,2,0,0,2,0
-170,2,0,0,2,0
-169,2,0,0,2,0
-168,2,0,0,2,0
-167,2,0,0,2,0
-166,2,0,0,2,0
-165,2,0,0,2,0
-164,2,0,0,2,0
-163,2,0,0,2,0
-162,2,0,0,2,0
-161,2,0,0,2,0
-160,2,0,0,2,0
-159,2,0,0,2,0
-158,2,0,0,2,0
-157,2,0,0,2,0
-156,2,0,0,2,0
-155,2,0,0,2,0
-154,2,0,0,2,0
-153,2,0,0,2,0
-152,2,0,0,2,0
-151,2,0,0,2,0
-150,2,0,0,2,0
-149,2,0,0,2,0
-148,2,0,0,2,0
-147,2,0,0,2,0
-146,2,0,0,2,0
-145,2,0,0,2,0
-144,2,0,0,2,0
-143,2,0,0,2,0
-142,2,0,0,2,0
-141,2,0,0,2,0
-140,2,0,0,2,0
-139,2,0,0,2,0
-138,2,0,0,2,0
-137,2,0,0,2,0
-136,2,0,0,2,0
-135,2,0,0,2,0
-134,2,0,0,2,0
-133,2,0,0,2,0
-132,2,0,0,2,0
-131,2,0,0,2,0
-130,2,0,0,2,0
-129,2,0,0,2,0
-128,2,0,0,2,0
-127,2,0,0,2,0
-126,2,0,0,2,0
-125,2,0,0,2,0
-124,2,0,0,2,0
-123,2,0,0,2,0
-122,2,0,0,2,0
-121,2,0,0,2,0
-120,2,0,0,2,0
-119,2,0,0,2,0
-118,2,0,0,2,0
-117,2,0,0,2,0
-116,2,0,0,2,0
-115,2,0,0,2,0
-114,2,0,0,2,0
-113,2,0,0,2,0
-112,2,0,0,2,0
-111,2,0,0,2,0
-110,2,0,0,2,0
-109,2,0,0,2,0
-108,2,0,0,2,0
-107,2,0,0,2,0
-106,2,0,0,2,0
-105,2,0,0,2,0
-104,2,0,0,2,0
-103,2,0,0,2,0
-102,2,0,0,2,0
-101,2,0,0,2,0
-100,2,0,0,2,0
-99,2,0,0,2,0
-98,2,0,0,2,0
-97,2,0,0,2,0
-96,2,0,0,2,0
-95,2,0,0,2,0
-94,2,0,0,2,0
-93,2,0,0,2,0
-92,2,0,0,2,0
-91,2,0,0,2,0
-90,2,0,0,2,0
-89,2,0,0,2,0
-88,2,0,0,2,0
-87,2,0,0,2,0
-86,2,0,0,2,0
-85,2,0,0,2,0
-84,2,0,0,2,0
-83,2,0,0,2,0
-82,2,0,0,2,0
-81,2,0,0,2,0
-80,2,0,0,2,0
-79,2,0,0,2,0
-78,2,0,0,2,0
-77,2,0,0,2,0
-76,2,0,0,2,0
-75,2,0,0,2,0
-74,2,0,0,2,0
-73,2,0,0,2,0
-72,2,0,0,2,0
-71,2,0,0,2,0
-70,2,0,0,2,0
-69,2,0,0,2,0
-68,2,0,0,2,0
-67,2,0,0,2,0
-66,2,0,0,2,0
-65,2,0,0,2,0
-64,2,0,0,2,0
-63,2,0,0,2,0
-62,2,0,0,2,0
-61,2,0,0,2,0
-60,2,0,0,2,0
-59,2,0,0,2,0
-58,2,0,0,2,0
-57,2,0,0,2,0
-56,2,0,0,2,0
-55,2,0,0,2,0
-54,2,0,0,2,0
-53,2,0,0,2,0
-52,2,0,0,2,0
-51,2,0,0,2,0
-50,2,0,0,2,0
-49,2,0,0,2,0
-48,2,0,0,2,0
-47,2,0,0,2,0
-46,2,0,0,2,0
-45,2,0,0,2,0
-44,2,0,0,2,0
-43,2,0,0,2,0
-42,2,0,0,2,0
-41,2,0,0,2,0
-40,2,0,0,2,0
-39,2,0,0,2,0
-38,2,0,0,2,0
-37,2,0,0,2,0
-36,2,0,0,2,0
-35,2,0,0,2,0
-34,2,0,0,2,0
-33,2,0,0,2,0
-32,2,0,0,2,0
-31,2,0,0,2,0
-30,2,0,0,2,0
-29,2,0,0,2,0
-28,2,0,0,2,0
-27,2,0,0,2,0
-26,2,0,0,2,0
-25,2,0,0,2,0
-24,2,0,0,2,0
-23,2,0,0,2,0
-22,2,0,0,2,0
-21,2,0,0,2,0
-20,2,0,0,2,0
-19,2,0,0,2,0
-18,2,0,0,2,0
-17,2,0,0,2,0
-16,2,0,0,2,0
-15,2,0,0,2,0
-14,2,0,0,2,0
-13,2,0,0,2,0
-12,2,0,0,2,0
-11,2,0,0,2,0
-10,2,0,0,2,0
-9,2,0,0,2,0
-8,2,0,0,2,0
-7,2,0,0,2,0
-6,2,0,0,2,0
-5,2,0,0,2,0
-4,2,0,0,2,0
-3,2,0,0,2,0
-2,2,0,0,2,0
-1,2,0,0,2,0
-11,0,20,0,3,0
-11,0,19,0,3,0
-11,0,18,0,3,0
-11,0,16,0,3,0
-11,0,15,0,3,0
